SYMBOL;DESCRIPTION;IBKR SYMBOL;CURRENCY;PRODUCT;REGION;EXCHANGE *PRIMARY EXCHANGE;Classificação Econômica;inloco
NYR;NYRADA INC-CDI;NYR;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
NZK;NEW ZEALAND KING SALMON INVE;NZK;AUD;Stocks;AU;ASX*;Desenvolvido;1
NZM;NZME LIMITED;NZM;AUD;Stocks;AU;ASX*;Desenvolvido;1
NZS;NEW ZEALAND COASTAL SEAFOODS;NZS;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
O08;OSSIA INTERNATIONAL LTD;O08;SGD;Stocks;SG;SGX*;Desenvolvido;1
O10;FAR EAST ORCHARD LTD;O10;SGD;Stocks;SG;SGX*;Desenvolvido;1
O39;OVERSEA-CHINESE BANKING CORP;O39;SGD;Stocks;SG;SGX*;Desenvolvido;1
O5RU;AIMS APAC REIT;O5RU;SGD;Stocks;SG;SGX*;Desenvolvido;1
O9E;PARKSON RETAIL ASIA LTD;O9E;SGD;Stocks;SG;SGX*;Desenvolvido;1
OAJ;FORTRESS MINERALS LTD;OAJ;SGD;Stocks;SG;SGX*;Desenvolvido;1
OAK;OAKRIDGE INTERNATIONAL LTD;OAK;AUD;Stocks;AU;ASX*;Desenvolvido;1
OB1;ORBMINCO LTD;OB1;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
OBL;OMNI BRIDGEWAY LTD;OBL;AUD;Stocks;AU;ASX*;Desenvolvido;1
OBLHA;OMNI BRIDGE NOTES 22.12.22;OBLHA;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
OBM;ORA BANDA MINING LTD;OBM;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
OCA;OCEANIA HEALTHCARE LTD;OCA;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
OCC;ORTHOCELL LTD;OCC;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
OCL;OBJECTIVE CORPORATION LIMITED;OCL;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
OCN;OCEANA LITHIUM LTD;OCN;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
OCT;OCTAVA MINERALS LTD;OCT;AUD;Stocks;AU;ASX*;Desenvolvido;1
OD6;OD6 METALS LTD;OD6;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
ODA;ORCODA LTD;ODA;AUD;Stocks;AU;ASX*;Desenvolvido;1
ODE;ODESSA MINERALS LTD;ODE;AUD;Stocks;AU;ASX*;Desenvolvido;1
ODY;ODYSSEY GOLD LTD;ODY;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
OEC;ORBITAL CORP LTD;OEC;AUD;Stocks;AU;ASX*;Desenvolvido;1
OEL;OTTO ENERGY LTD;OEL;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
OEQ;ORION EQUITIES LTD;OEQ;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
OFX;OFX GROUP LTD;OFX;AUD;Stocks;AU;ASX*;Desenvolvido;1
OIL;OPTISCAN IMAGING LIMITED;OIL;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
OKJ;OAKAJEE CORP;OKJ;AUD;Stocks;AU;ASX*;Desenvolvido;1
OLH;OLDFIELDS HOLDINGS LIMITED;OLH;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
OLI;OLIVER'S REAL FOOD LTD;OLI;AUD;Stocks;AU;ASX*;Desenvolvido;1
OLL;OPENLEARNING LTD;OLL;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
OLLNA;OPENLEARNING LTD-NEW SHARES;OLLNA;AUD;Stocks;AU;ASX*;Desenvolvido;1
OLY;OLYMPIO METALS LTD;OLY;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
OM1;OMNIA METALS GROUP LTD;OM1;AUD;Stocks;AU;ASX*;Desenvolvido;1
OMA;OMEGA OIL & GAS LTD;OMA;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
OMH;OM HOLDINGS LTD;OMH;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
OMK;VIVIDTHREE HOLDINGS LTD;OMK;SGD;Stocks;SG;SGX*;Desenvolvido;1
OML;OOH!MEDIA LTD;OML;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
OMX;ORANGE MINERALS NL;OMX;AUD;Stocks;AU;ASX*;Desenvolvido;1
ONE;ONEVIEW HEALTHCARE PLC-CDI;ONE;AUD;Stocks;AU;ASX*;Desenvolvido;1
OOKNA;OOKAMI LTD-NEW SHARES;OOKNA;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
OPH;OPHIR HIGH CONVICTION FD-LIT;OPH;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
OPL;OPYL LTD;OPL;AUD;Stocks;AU;ASX*;Desenvolvido;1
OPN;OPENN NEGOTIATION LTD;OPN;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
OPNN;OPENN NEGOTIATION-NEW SHARES;OPNN;AUD;Stocks;AU;ASX*;Desenvolvido;1
OPT;OPTHEA LTD;OPT;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
ORA;ORORA LTD;ORA;AUD;Stocks;AU;ASX*;Desenvolvido;1
ORD;ORDELL MINERALS LTD;ORD;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
ORG;ORIGIN ENERGY LTD;ORG;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
ORI;ORICA LTD;ORI;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
ORN;ORION MINERALS LTD;ORN;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
ORP;ORPHEUS URANIUM LTD;ORP;AUD;Stocks;AU;ASX*;Desenvolvido;1
OSL;ONCOSIL MEDICAL LTD;OSL;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
OSM;OSMOND RESOURCES LTD;OSM;AUD;Stocks;AU;ASX*;Desenvolvido;1
OSX;OSTEOPORE LTD;OSX;AUD;Stocks;AU;ASX*;Desenvolvido;1
OTS;OTS HOLDINGS LTD;OTS;SGD;Stocks;SG;SGX*;Desenvolvido;1
OTX;MEDINEX LTD;OTX;SGD;Stocks;SG;SGX*;Desenvolvido;1
OU8;CENTURION CORP LTD;OU8;SGD;Stocks;SG;SGX*;Desenvolvido;1
OV8;SHENG SIONG GROUP LTD;OV8;SGD;Stocks;SG;SGX*;Desenvolvido;1
OVNNA;OVENTUS MEDICAL LTD-NEW SHR;OVNNA;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
OVT;OVANTI LTD;OVT;AUD;Stocks;AU;ASX*;Desenvolvido;1
OXT;OREXPLORE TECHNOLOGIES LTD;OXT;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
OYY;PROPNEX LTD;OYY;SGD;Stocks;SG;SGX*;Desenvolvido;1
OZM;OZAURUM RESOURCES LTD;OZM;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
OZZ;OZZ RESOURCES LTD;OZZ;AUD;Stocks;AU;ASX*;Desenvolvido;1
OZZN;OZZ RESOURCES LTD-NEW SHARES;OZZN;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
P11;PACIFIC ANDES RESOURCES DEVE;P11;SGD;Stocks;SG;SGX*;Desenvolvido;1
P15;PACIFIC CENTURY REGION DEVEL;P15;SGD;Stocks;SG;SGX*;Desenvolvido;1
P34;DELFI LTD;P34;SGD;Stocks;SG;SGX*;Desenvolvido;1
P36;PAN HONG HOLDINGS GROUP LTD;P36;SGD;Stocks;SG;SGX*;Desenvolvido;1
P40U;STARHILL GLOBAL REIT;P40U;SGD;Stocks;SG;SGX*;Desenvolvido;1
P52;PAN-UNITED CORP LTD;P52;SGD;Stocks;SG;SGX*;Desenvolvido;1
P74;CHINA KANGDA FOOD CO LTD;P74;SGD;Stocks;SG;SGX*;Desenvolvido;1
P7VU;HUTCHISON PORT HOLDINGS TR-U;P7VU;SGD;Stocks;SG;SGX*;Desenvolvido;1
P8A;CORDLIFE GROUP LTD;P8A;SGD;Stocks;SG;SGX*;Desenvolvido;1
P8Z;BUMITAMA AGRI LTD;P8Z;SGD;Stocks;SG;SGX*;Desenvolvido;1
P9D;CIVMEC LTD;P9D;SGD;Stocks;SG;SGX*;Desenvolvido;1
PA3;TA CORP LTD;PA3;SGD;Stocks;SG;SGX*;Desenvolvido;1
PAB;PATRYS LTD;PAB;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PABN;PATRYS LTD-NEW SHARES;PABN;AUD;Stocks;AU;ASX*;Desenvolvido;1
PAC;PACIFIC CURRENT GROUP LTD;PAC;AUD;Stocks;AU;ASX*;Desenvolvido;1
PAI;PLATINUM ASIA INVESTMENTS LT;PAI;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PAKNB;PACIFIC AMERICAN -NEW SHARES;PAKNB;AUD;Stocks;AU;ASX*;Desenvolvido;1
PAM;PAN ASIA METALS LTD;PAM;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PAR;PARADIGM BIOPHARMACEUTICALS;PAR;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PAT;PATRIOT LITHIUM LTD;PAT;AUD;Stocks;AU;ASX*;Desenvolvido;1
PBH;POINTSBET HOLDINGS LTD;PBH;AUD;Stocks;AU;ASX*;Desenvolvido;1
PBHN;POINTSBET HOLDINGS LTD-NEW;PBHN;AUD;Stocks;AU;ASX*;Desenvolvido;1
PBL;PARABELLUM RESOURCES LTD;PBL;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PCG;PENGANA CAPITAL GROUP LTD;PCG;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PCI;PERPETUAL CREDIT INCOME TRUS;PCI;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PCK;PAINCHEK LTD;PCK;AUD;Stocks;AU;ASX*;Desenvolvido;1
PCL;PANCONTINENTAL ENERGY NL;PCL;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PCT;PC PARTNER GROUP LTD;PCT;SGD;Stocks;SG;SGX*;Desenvolvido;1
PCX;PENGANA GLO PRIVATE CREDIT T;PCX;AUD;Stocks;AU;ASX*;Desenvolvido;1
PDI;PREDICTIVE DISCOVERY LTD;PDI;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PDN;PALADIN ENERGY LTD;PDN;AUD;Stocks;AU;ASX*;Desenvolvido;1
PDZN;PRAIRIE MINING LTD-NEW SHARE;PDZN;AUD;Stocks;AU;ASX*;Desenvolvido;1
PE1;PENGANA PRIVATE EQUITY TRUST;PE1;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PEB;PACIFIC EDGE LTD;PEB;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PEC;PERPETUAL RESOURCES LTD;PEC;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PEK;PEAK RARE EARTHS LTD;PEK;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PEN;PENINSULA ENERGY LTD;PEN;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PER;PERCHERON THERAPEUTICS LTD;PER;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PET;PHOSLOCK ENVIRONMENTAL TECHN;PET;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PEX;PEEL MINING LTD;PEX;AUD;Stocks;AU;ASX*;Desenvolvido;1
PEXND;PEEL MINING LTD-NEW SHARES;PEXND;AUD;Stocks;AU;ASX*;Desenvolvido;1
PFE;PANTERA LITHIUM LTD;PFE;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PFG;PRIME FINANCIAL GROUP LTD;PFG;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PFP;PROPEL FUNERAL PARTNERS LTD;PFP;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PFT;PURE FOODS TASMANIA LTD;PFT;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PGC;PARAGON CARE LTD;PGC;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PGD;PEREGRINE GOLD LTD;PGD;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PGF;PM CAPITAL GLOBAL OPPORTUNIT;PGF;AUD;Stocks;AU;ASX*;Desenvolvido;1
PGH;PACT GROUP HOLDINGS LTD;PGH;AUD;Stocks;AU;ASX*;Desenvolvido;1
PGM;PLATINA RESOURCES LTD;PGM;AUD;Stocks;AU;ASX*;Desenvolvido;1
PGO;PACGOLD LTD;PGO;AUD;Stocks;AU;ASX*;Desenvolvido;1
PGON;PACGOLD LTD-NEW SHARES;PGON;AUD;Stocks;AU;ASX*;Desenvolvido;1
PGY;PILOT ENERGY LTD;PGY;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PH0;HATTEN LAND LTD;PH0;SGD;Stocks;SG;SGX*;Desenvolvido;1
PH2;PURE HYDROGEN CORPORATION LT;PH2;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PHL;PROPELL HOLDINGS LTD;PHL;AUD;Stocks;AU;ASX*;Desenvolvido;1
PHLN;PROPELL HOLDINGS LTD-NEW;PHLN;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PHO;PHOSCO LTD;PHO;AUD;Stocks;AU;ASX*;Desenvolvido;1
PHX;PHARMX TECHNOLOGIES LTD;PHX;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PIA;PENGANA INTERNATIONAL EQUITI;PIA;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PIC;PERPETUAL EQUITY INVESTMENT;PIC;AUD;Stocks;AU;ASX*;Desenvolvido;1
PIL;PEPPERMINT INNOVATION LTD;PIL;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PIM;PINNACLE MINERALS LTD;PIM;AUD;Stocks;AU;ASX*;Desenvolvido;1
PIQ;PROTEOMICS INTERNATIONAL LAB;PIQ;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PKD;PARKD LTD;PKD;AUD;Stocks;AU;ASX*;Desenvolvido;1
PKO;PEAKO LTD;PKO;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PL3;PATAGONIA LITHIUM LTD;PL3;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PL8;PLATO INCOME MAXIMISER LTD;PL8;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PLC;PREMIER1 LITHIUM LTD;PLC;AUD;Stocks;AU;ASX*;Desenvolvido;1
PLG;PEARL GULL IRON LTD;PLG;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PLL;PIEDMONT LITHIUM INC-CDI;PLL;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PLN;PIONEER LITHIUM LTD;PLN;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PLS;PILBARA MINERALS LTD;PLS;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PLT;PLENTI GROUP LTD;PLT;AUD;Stocks;AU;ASX*;Desenvolvido;1
PLY;PLAYSIDE STUDIOS LTD;PLY;AUD;Stocks;AU;ASX*;Desenvolvido;1
PMC;PLATINUM CAPITAL LIMITED;PMC;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PME;PRO MEDICUS LTD;PME;AUD;Stocks;AU;ASX*;Desenvolvido;1
PMT;PATRIOT BATTERY METALS I-CDI;PMT;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PMV;PREMIER INVESTMENTS LIMITED;PMV;AUD;Stocks;AU;ASX*;Desenvolvido;1
PNC;PIONEER CREDIT LTD;PNC;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PNI;PINNACLE INVESTMENT MANAGEME;PNI;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PNM;PACIFIC NICKEL MINES LTD;PNM;AUD;Stocks;AU;ASX*;Desenvolvido;1
PNN;POWER MINERALS LTD;PNN;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PNR;PANTORO LTD;PNR;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PNT;PANTHER METALS LTD;PNT;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PNV;POLYNOVO LTD;PNV;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PO3;PURIFLOH LTD;PO3;AUD;Stocks;AU;ASX*;Desenvolvido;1
POD;PODIUM MINERALS LTD;POD;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
POL;POLYMETALS RESOURCES LTD;POL;AUD;Stocks;AU;ASX*;Desenvolvido;1
POS;POSEIDON NICKEL LTD;POS;AUD;Stocks;AU;ASX*;Desenvolvido;1
PPC;PEET LTD;PPC;AUD;Stocks;AU;ASX*;Desenvolvido;1
PPC;PROSPER CAP CORPORATION LTD;PPC;SGD;Stocks;SG;SGX*;Desenvolvido;1
PPE;PEOPLEIN LTD;PPE;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PPG;PRO-PAC PACKAGING LTD;PPG;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PPK;PPK GROUP LTD;PPK;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PPKMEG;PPK GROUP LTD;PPKMEG;AUD;Stocks;AU;ASX*;Desenvolvido;1
PPL;PUREPROFILE LTD;PPL;AUD;Stocks;AU;ASX*;Desenvolvido;1
PPM;PEPPER MONEY LTD/AU;PPM;AUD;Stocks;AU;ASX*;Desenvolvido;1
PPS;PRAEMIUM LTD;PPS;AUD;Stocks;AU;ASX*;Desenvolvido;1
PPT;PERPETUAL LTD;PPT;AUD;Stocks;AU;ASX*;Desenvolvido;1
PPY;PAPYRUS AUSTRALIA LTD;PPY;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PR1;PURE RESOURCES LTD;PR1;AUD;Stocks;AU;ASX*;Desenvolvido;1
PR2;PICHE RESOURCES LTD;PR2;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PRG;PRL GLOBAL LTD;PRG;AUD;Stocks;AU;ASX*;Desenvolvido;1
PRH;LIVINGSTONE HEALTH HOLDINGS;PRH;SGD;Stocks;SG;SGX*;Desenvolvido;1
PRL;PROVINCE RESOURCES LTD;PRL;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PRM;PROMINENCE ENERGY LTD;PRM;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PRN;PERENTI LTD;PRN;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PRO;PROPHECY INTERNATIONAL HLDGS;PRO;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PRS;PROSPECH LTD;PRS;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PRU;PERSEUS MINING LTD;PRU;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PRX;PRODIGY GOLD NL;PRX;AUD;Stocks;AU;ASX*;Desenvolvido;1
PSC;PROSPECT RESOURCES LTD;PSC;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PSL;PATERSON RESOURCES LTD;PSL;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PSLNB;PATERSON RESOURCE-NEW SHARES;PSLNB;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PSQ;PACIFIC SMILES GROUP LTD;PSQ;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PTL;PRESTAL HOLDINGS LTD;PTL;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PTM;PLATINUM ASSET MANAGEMENT;PTM;AUD;Stocks;AU;ASX*;Desenvolvido;1
PTN;PATRONUS RESOURCES LTD;PTN;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PTR;PETRATHERM LTD;PTR;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PTX;PRESCIENT THERAPEUTICS LTD;PTX;AUD;Stocks;AU;ASX*;Desenvolvido;1
PUA;PEAK MINERALS LTD;PUA;AUD;Stocks;AU;ASX*;Desenvolvido;1
PUR;PURSUIT MINERALS LTD;PUR;AUD;Stocks;AU;ASX*;Desenvolvido;1
PV1;PROVARIS ENERGY LTD;PV1;AUD;Stocks;AU;ASX*;Desenvolvido;1
PVE;PO VALLEY ENERGY LTD;PVE;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PVL;POWERHOUSE VENTURES LTD;PVL;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PVT;PIVOTAL METALS LTD;PVT;AUD;Stocks;AU;ASX*;Desenvolvido;1
PVW;PVW RESOURCES LTD;PVW;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PWH;PWR HOLDINGS LTD;PWH;AUD;Stocks;AU;ASX*;Desenvolvido;1
PWN;PARKWAY CORPORATE LTD;PWN;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
PWR;PETER WARREN AUTOMOTIVE HOLD;PWR;AUD;Stocks;AU;ASX*;Desenvolvido;1
PXA;PEXA GROUP LTD;PXA;AUD;Stocks;AU;ASX*;Desenvolvido;1
PXX;POLARX LTD;PXX;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
PXXNA;POLARX LTD-NEW SHARES;PXXNA;AUD;Stocks;AU;ASX*;Desenvolvido;1
PYC;PYC THERAPEUTICS LTD;PYC;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
Q01;QAF LTD;Q01;SGD;Stocks;SG;SGX*;Desenvolvido;1
Q0F;IHH HEALTHCARE BHD;Q0F;SGD;Stocks;SG;SGX*;Desenvolvido;1
Q0X;LEY CHOON GROUP HOLDINGS LTD;Q0X;SGD;Stocks;SG;SGX*;Desenvolvido;1
Q5T;FAR EAST HOSPITALITY TRUST;Q5T;SGD;Stocks;SG;SGX*;Desenvolvido;1
QAL;QUALITAS LTD;QAL;AUD;Stocks;AU;ASX*;Desenvolvido;1
QAN;QANTAS AIRWAYS LIMITED;QAN;AUD;Stocks;AU;ASX*;Desenvolvido;1
QBE;QBE INSURANCE GROUP LTD;QBE;AUD;Stocks;AU;ASX*;Desenvolvido;1
QC7;Q & M DENTAL GROUP SINGAPORE;QC7;SGD;Stocks;SG;SGX*;Desenvolvido;1
QEM;QEM LTD;QEM;AUD;Stocks;AU;ASX*;Desenvolvido;1
QES;CHINA SUNSINE CHEMICAL HLDGS;QES;SGD;Stocks;SG;SGX*;Desenvolvido;1
QFE;QUICKFEE LTD;QFE;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
QGL;QUANTUM GRAPHITE LTD;QGL;AUD;Stocks;AU;ASX*;Desenvolvido;1
QHL;QUICKSTEP HOLDINGS LIMITED;QHL;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
QML;QMINES LTD;QML;AUD;Stocks;AU;ASX*;Desenvolvido;1
QNS;SOUTHERN ALLIANCE MINING LTD;QNS;SGD;Stocks;SG;SGX*;Desenvolvido;1
QOR;QORIA LTD;QOR;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
QPM;QPM ENERGY LTD;QPM;AUD;Stocks;AU;ASX*;Desenvolvido;1
QRI;QUALITAS REAL ESTATE INCOME;QRI;AUD;Stocks;AU;ASX*;Desenvolvido;1
QRIN;QUALITAS REAL ESTATE-NEW;QRIN;AUD;Stocks;AU;ASX*;Desenvolvido;1
QS9;GLOBAL INVACOM GROUP LTD;QS9;SGD;Stocks;SG;SGX*;Desenvolvido;1
QUB;QUBE HOLDINGS LTD;QUB;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
QUBHA;QUBE HOLDINGS LTD;QUBHA;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
QUE;QUESTE COMMUNICATIONS LIMITED;QUE;AUD;Stocks;AU;ASX*;Desenvolvido;1
QXR;QX RESOURCES LTD;QXR;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
QZG;ACCRELIST LTD;QZG;SGD;Stocks;SG;SGX*;Desenvolvido;1
R14;ENECO ENERGY LTD;R14;SGD;Stocks;SG;SGX*;Desenvolvido;1
R8R;REGENER8 RESOURCES NL;R8R;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
RAC;RACE ONCOLOGY LTD;RAC;AUD;Stocks;AU;ASX*;Desenvolvido;1
RAD;RADIOPHARM THERANOSTICS LTD;RAD;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
RAG;RAGNAR METALS LTD;RAG;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
RAN;RANGE INTERNATIONAL LTD;RAN;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
RANN;RANGE INTERNATIONAL LTD-NEW;RANN;AUD;Stocks;AU;ASX*;Desenvolvido;1
RAS;RAGUSA MINERALS LTD;RAS;AUD;Stocks;AU;ASX*;Desenvolvido;1
RAU;RESOURO STRATEGIC METALS-CDI;RAU;AUD;Stocks;AU;ASX*;Desenvolvido;1
RB6;RUBIX RESOURCES LTD;RB6;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
RBD;RESTAURANT BRANDS NZ LTD;RBD;AUD;Stocks;AU;ASX*;Desenvolvido;1
RBR;RBR GROUP LTD;RBR;AUD;Stocks;AU;ASX*;Desenvolvido;1
RBX;RESOURCE BASE LTD;RBX;AUD;Stocks;AU;ASX*;Desenvolvido;1
RC1;REDCASTLE RESOURCES LTD;RC1;AUD;Stocks;AU;ASX*;Desenvolvido;1
RC5;TRIYARDS HOLDINGS LTD;RC5;SGD;Stocks;SG;SGX*;Desenvolvido;1
RCE;RECCE PHARMACEUTICALS LTD;RCE;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
RCL;READCLOUD LTD;RCL;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
RCR;RINCON RESOURCES LTD;RCR;AUD;Stocks;AU;ASX*;Desenvolvido;1
RCT;REEF CASINO TRUST;RCT;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
RCU;ASSURANCE HEALTHCARE LTD;RCU;SGD;Stocks;SG;SGX*;Desenvolvido;1
RD1NC;REGISTRY DIRECT LTD-NEW SHR;RD1NC;AUD;Stocks;AU;ASX*;Desenvolvido;1
RDG;RESOURCE DEVELOPMENT GROUP L;RDG;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
RDM;RED METAL LTD;RDM;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
RDN;RAIDEN RESOURCES LTD;RDN;AUD;Stocks;AU;ASX*;Desenvolvido;1
RDR;INCREDIBLE HOLDINGS LTD;RDR;SGD;Stocks;SG;SGX*;Desenvolvido;1
RDS;REDSTONE RESOURCES LTD;RDS;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
RDX;REDOX LTD/AUSTRALIA;RDX;AUD;Stocks;AU;ASX*;Desenvolvido;1
RDY;READYTECH HOLDINGS LTD;RDY;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
RE4;GEO ENERGY RESOURCES LTD;RE4;SGD;Stocks;SG;SGX*;Desenvolvido;1
REA;REA GROUP LTD;REA;AUD;Stocks;AU;ASX*;Desenvolvido;1
REC;RECHARGE METALS LTD;REC;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
REE;RAREX LTD;REE;AUD;Stocks;AU;ASX*;Desenvolvido;1
REG;REGIS HEALTHCARE LTD;REG;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
REH;REECE LTD;REH;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
REM;REMSENSE TECHNOLOGIES LTD;REM;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
REP;RAM ESSENTIAL SERVICES PROPE;REP;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
REX;REGIONAL EXPRESS HOLDINGS LT;REX;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
REY;REY RESOURCES LIMITED;REY;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
REZ;RESOURCES & ENERGY GROUP LTD;REZ;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
RF1;REGAL INVESTMENT FUND;RF1;AUD;Stocks;AU;ASX*;Desenvolvido;1
RFA;RARE FOODS AUSTRALIA LTD;RFA;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
